 ,VC_01_AT,ALMO alp oxen,"RR 11, Austrian Alps",Weiz (No: 617),LAU 1 not used in Austria – Scale therefore is „District“
AUSTRIA,VC_02_AT,Almenland Stollenkäse (transl.: Almenland mining tunnel cheese),"RR 11, Austrian Alps",Weiz (No: 617),LAU 1 not used in Austria – Scale therefore is „District“
AUSTRIA,VC_03_AT,Almenland Herbs,"RR 11, Austrian Alps",Weiz (No: 617),LAU 1 not used in Austria – Scale therefore is „District“
AUSTRIA,VC_04_AT,Almenland Fish,"RR 11, Austrian Alps",Weiz (No: 617),LAU 1 not used in Austria – Scale therefore is „District“
AUSTRIA,VC_05_AT,Almenland Honey,"RR 11, Austrian Alps",Weiz (No: 617),LAU 1 not used in Austria – Scale therefore is „District“
AUSTRIA,VC_06_AT,Almenland Schnaps,"RR 11, Austrian Alps",Weiz (No: 617),LAU 1 not used in Austria – Scale therefore is „District“
AUSTRIA,VC_07_AT,Holzwelt Murau (transl.: “World of wood“ Murau),"RR 11, Austrian Alps",Murau (No: 614),LAU 1 not used in Austria – Scale therefore is „District“
AUSTRIA,VC_08_AT,Murauer Beer,"RR 11, Austrian Alps",Murau (No: 614),LAU 1 not used in Austria – Scale therefore is „District“
AUSTRIA,VC_09_AT,Murauer Heumilch (transl.: hay milk),"RR 11, Austrian Alps",Murau (No: 614),LAU 1 not used in Austria – Scale therefore is „District“
AUSTRIA,VC_10_AT,"Osttiroler Mountain Lamb (""Osttiroler Berglamm"")","RR 11, Austrian Alps",Lienz (No: 707 = NUTS3: AT 333),"LAU 1 not used in Austria – Scale therefore is „District“. In this case, district = NUTS3."
AUSTRIA,VC_11_AT,"Murbodner Potatoes (""Murbodner Erdäpfel"")","RR 11, Austrian Alps",Murtal (No: 620),LAU 1 not used in Austria – Scale therefore is „District“
AUSTRIA,VC_12_AT,Lungauer Eachtling,"RR 11, Austrian Alps",Tamsweg (No: 505 = NUTS 3: AT321: Lungau),"LAU 1 not used in Austria – Scale therefore is „District“. In this case, district = NUTS3."
AUSTRIA,VC_13_AT,Mölltal-Glockner Lamm (engl. lamb),"RR 11, Austrian Alps",Spittal an der Drau (No: 206),"LAU 1 not used in Austria – Scale therefore is „District“. In this case, district = NUTS3."
AUSTRIA,VC_14_AT,Murbodner Beef,"RR 11, Austrian Alps",Murtal (No: 620),LAU 1 not used in Austria – Scale therefore is „District“
AUSTRIA,VC_15_AT,"Sheep farmers from Weiz (""Weizer Schafbauern"")","RR 11, Austrian Alps",Weiz (No: 617),LAU 1 not used in Austria – Scale therefore is „District“
AUSTRIA,VC_16_AT,Kärntna Låxn,"RR 11, Austrian Alps",Spittal an der Drau (No: 206),"LAU 1 not used in Austria – Scale therefore is „District“. In this case, district = NUTS3."
AUSTRIA,VC_17_AT,Ausseerland Seesaibling und Forelle (engl. artic char and trout from the Region Ausseerland),"RR 11, Austrian Alps",Liezen (No: 612 = NUTS3: AT 222),"LAU 1 not used in Austria – Scale therefore is „District“. In this case, district = NUTS3."
AUSTRIA,VC_18_AT,"Murtaler pumpkin seed oil (""Kürbiskernöl"")","RR 11, Austrian Alps",Bruck-Mürzzuschlag (No: 621),LAU 1 not used in Austria – Scale therefore is „District“
AUSTRIA,VC_19_AT,Bio vom Berg  (translated: Organic products from mountain areas),"RR 11, Austrian Alps",NUTS 2: AT 33,LAU 1 not used in Austria – for this VC NUTS 3
AUSTRIA,VC_20_AT,Styria Beef,"RR 11, Austrian Alps",NUTS 2: AT 22 Steiermark,LAU 1 not used in Austria – for this VC NUTS 3
AUSTRIA,VC_21_AT,"Wines of Kitzek im Sausal, South Styria",Kor Alps,,61019
BULGARIA,VC_01_BG,WILD COLLECTED MEDICINAL PLANTS,Central Stara Planina (Balkan Mountains),Gabrovo Municipality in Gabrovo Province (BG322),GAB05
BULGARIA,VC_02_BG,WILD COLLECTED MUSHROOMS,Western Stara Planina (Balkan Mountains),Stolichna Municipality in Sofia City Province (BG411),SOF46
BULGARIA,VC_03_BG,WILD COLLECTED FOREST FRUITS,Western Stara Planina (Balkan Mountains),Stolichna Municipality in Sofia City Province (BG411),SOF46
BULGARIA,VC_04_BG,HIGH NATURE VALUE (HNV) GRASSLANDS,Western Stara Planina (Balkan mountains),Chiprovtsi Municipality in Montana Province (BG312),MON36
BULGARIA,VC_05_BG,"""CHIPROVITSI"" CARPETS",Western Stara Planina (Balkan mountains),Chiprovtsi Municipality in Montana Province (BG312),MON36
BULGARIA,VC_06_BG,"""SIRENE"" CHEESE",Western Stara Planina (Balkan mountains),Chiprovtsi Municipality in Montana Province (BG312),MON36
BULGARIA,VC_07_BG,"""LINBUL FARM"" (ONLINE SALES OF GRASS-FED BEEF)",Western Stara Planina (Balkan mountains),Berkovitsa Municipality in Montana Province (BG312),MON02
BULGARIA,VC_08_BG,MOUNTAIN MILK,Western Stara Planina (Balkan Mountains),Godech Municipality in Sofia Province (BG412),SFO09
BULGARIA,VC_09_BG,"""FOOD FROM THE MOUNTAIN"" FARMERS' ASSOCIATION",Western Stara Planina (Balkan mountains),Berkovitsa Municipality in Montana Province (BG312),MON02
BULGARIA,VC_10_BG,ALL SEASON MOUNTAIN TOURISM (BANSKO RESORT),Pirin Mountains,Bansko Municipality in Blagoevgrad Province (BG413),BLG01
BULGARIA,VC_11_BG,SKIING (BOROVETS),Rila Mountains,Samokov Municipality in Sofia Province (BG412),SFO39
BULGARIA,VC_12_BG,"""MEADOWS IN THE MOUNTAINS"" FESTIVAL",Rhodope Mountains,Smolyan Municipality in Smolyan Province (BG424),SML31
BULGARIA,VC_13_BG,"""ISKAR GORGE"" DAY TRIPS",Western Stara Planina (Balkan Mountains),Svoge Municipality in Sofia Province (BG412),SFO43
BULGARIA,VC_14_BG,MOUNTAIN HEALTH / SPA TOURISM,Rhodope Mountains,Devlin Municipality in Smolyan Province (BG424),SML09
BULGARIA,VC_15_BG,"""STRANDZHANSKI MANOV MED"" (STRANDZHA MANNA HONEY)",Strandzha Mountains,Tsarevo Municipality in Burgas Province (BG341),BGS13
BULGARIA,VC_16_BG,ESSENTIAL OILS & COSMETICS,Central Stara Planina (Balkan Mountains),Karlovo Municipality in Plovdiv Province (BG421),PDV13
BULGARIA,VC_17_BG,STRAWBERRIES & RASPBERRIES,Western Stara Planina (Balkan mountains),Berkovitsa Municipality in Montana Province (BG312),MON02
BULGARIA,VC_18_BG,CERTIFIED TIMBER & WOOD PRODUCTS,Rhodope Mountains,Smolyan Municipality in Smolyan Province (BG424),SML31
BULGARIA,VC_19_BG,HUNTING,Rhodope Mountains,Smolyan Municipality in Smolyan Province (BG424),SML31
BULGARIA,VC_20_BG,CULINARY GUIDEBOOK TO THE EASTERN RHODOPES,Eastern Rhodope Mountains,Kardzhali Municipality in Kardzhali Province (BG425),KRZ16
CZECH REPUBLIC,VC_01_CZ,Mineral water,Jeseniky mountains,LAU 1 Jeseník,CZ0711
CZECH REPUBLIC,VC_02_CZ,High Quality Beef Production,Sumava - Cesky les,LAU 1 Klatovy,CZ0322
CZECH REPUBLIC,VC_03_CZ,Cow - dairy products,Javorníky/Beskydy (Western Carpathian) mountains ,LAU 1 Vsetín,CZ0723
CZECH REPUBLIC,VC_04_CZ,Goats - dairy products,Sumava - Cesky les,LAU 1 Prachatice,CZ0315
CZECH REPUBLIC,VC_05_CZ,Sheep - dairy products,Sumava - Cesky les,LAU 1 Trutnov,CZ0525
CZECH REPUBLIC,VC_06_CZ,Chicken,Sumava - Cesky les,LAU 1 Klatovy,CZ0322
CZECH REPUBLIC,VC_07_CZ,Herbal tea,Jeseniky mountains,LAU 1 Jeseník,CZ0711
CZECH REPUBLIC,VC_08_CZ,Marmelade,Sumava - Cesky les,LAU 1 Klatovy,CZ0322
CZECH REPUBLIC,VC_09_CZ,Valašský frgál,Javorníky/Beskydy (Western Carpathian) mountains ,LAU 1 Vsetín,CZ0723
CZECH REPUBLIC,VC_10_CZ,Herb liquers,Giant Mountains,LAU 1 Trutnov,CZ0525
CZECH REPUBLIC,VC_11_CZ,Bee products,Sumava - Cesky les,LAU 1 Klatovy,CZ0322
CZECH REPUBLIC,VC_12_CZ,Fruit spirit (hard liquer),Jeseniky mountains,LAU 1 Šumperk,CZ0715
CZECH REPUBLIC,VC_13_CZ,Sheep wool,Sumava - Cesky les,LAU 1 Prachatice,CZ0315
CZECH REPUBLIC,VC_14_CZ,Beer - local minibreweries,Sumava - Cesky les,LAU 1 Trutnov,CZ0525
CZECH REPUBLIC,VC_15_CZ,Syrups,Sumava - Cesky les,LAU 1 Trutnov,CZ0525
CZECH REPUBLIC,VC_16_CZ,Rosehip wine,Jeseniky mountains,LAU 1 Jeseník,CZ0711
CZECH REPUBLIC,VC_17_CZ,Game meat selling to local consumers,Giant Mountains,LAU 1 Trutnov,CZ0525
CZECH REPUBLIC,VC_18_CZ,Smoked meat and sausages,Sumava - Cesky les,LAU 1 Klatovy,CZ0322
CZECH REPUBLIC,VC_19_CZ,Wood processing fo industry,Sumava - Cesky les,LAU 1 Klatovy,CZ0322
CZECH REPUBLIC,VC_20_CZ,Wood for energy production,Sumava - Cesky les,LAU 1 Prachatice,CZ0315
FRANCE_CCVD,VC_01_FR1,Diversification strategies of conventional agriculture in large irrigated field crops ,Drome Valley,Drome departement,26125
FRANCE_CCVD,VC_02_FR1,Extensive and pastoral livestock farming,Drome Valley,Drome departement,26125
FRANCE_CCVD,VC_03_FR1,"Market gardening, diversified with organic value chain and local channels distribution",Drome Valley,Drome departement,26125
FRANCE_CCVD,VC_04_FR1,Clairette de Die - Wine production targeted towards export,Drome Valley,Drome departement,26125
FRANCE_CCVD,VC_05_FR1,"Organic, aromatic and medicinal plants",Drome Valley,Drome departement,26125
FRANCE_CCVD,VC_06_FR1,Stone fruits: peach and abricot ,Drome Valley,Drome departement,26125
FRANCE_CCVD,VC_07_FR1,Picodon AOP,Drome Valley,Drome departement,26125
FRANCE_CCVD,VC_08_FR1,Fruits with pips ,Drome Valley,Drome departement,26125
FRANCE_CCVD,VC_09_FR1,Agriturism - turistic and pedagogic welcome in farms ,Drome Valley,Drome departement,26125
FRANCE_CCVD,VC_10_FR1,Organic still wine production,Drome Valley,Drome departement,26125
FRANCE_CCVD,VC_11_FR1,Garlic production ,Drome Valley,Drome departement,26125
FRANCE_CCVD,VC_12_FR1,"Poultry farming, integration by the cooperative",Drome Valley,Drome departement,26125
FRANCE_INRAE,VC_02_FR,Brocciu Corse PDO,Corsican moutains,Corsica ,N/A
FRANCE_INRAE,VC_03_FR,On-farm processed cheeses based on pastoral breeding and sponteneous resources,Corsican moutains,Corsica,N/A
FRANCE_INRAE,VC_04_FR,Dairy Cheese,Corsican moutains,Corsica,N/A
FRANCE_INRAE,VC_05_FR ,PDO-Dry cured pork ,Corsican moutains,Corsica,N/A
FRANCE_INRAE,VC_06_FR ,"Dry cold meats NON -PDO, Ficatelli, sausages and pieces ",Corsican moutains,Corsica,N/A
FRANCE_INRAE,VC_07_FR,honey - Miels de Corse-Mele di Corsica - PDO,Corsican moutains,Corsica,N/A
FRANCE_INRAE,VC_08_FR,Unedo arbutus honey-PDO,Corsican moutains,Corsica,N/A
FRANCE_INRAE,VC_09_FR ,"""Corsican chestnut flour - Farina castagnina corsa""  PDO.",Corsican moutains,Corsica,N/A
FRANCE_INRAE,VC_10_FR ,"Corsican aromatic plant : Immortelle de Corse - ""hélichrysum italicum ssp italicum""",Corsican moutains,Corsica,N/A
FRANCE_INRAE,VC_11_FR,Corsican Milk Lamb,Corsican moutains,Corsica ,N/A
FRANCE_INRAE,VC_12_FR,Corsican Milk Kid,Corsican moutains,Corsica ,N/A
FRANCE_INRAE,VC_13_FR,Vitellu Corsu - Veau Corse,Corsican moutains,Corsica ,N/A
FRANCE_INRAE,VC_14_FR,Pin Lariccio,Corsican moutains,Corsica ,N/A
FRANCE_INRAE,VC_15_FR,Boar hunting,Corsican moutains,Corsica ,N/A
FRANCE_INRAE,VC_18_FR,Mountain apple production,Corsican moutains,Celavu - Prunelli,N/A
FRANCE_INRAE,VC_19_FR,Perivillage production - vegetable and fruit,Corsican moutains,île-rousse-Balagne,N/A
FRANCE_INRAE,VC_20_FR,Huile d'olive de Corse - Oliu d'Alivu-PDO,Corsican moutains,île-rousse-Balagne,N/A
FRANCE_INRAE,VC_21_FR,Firewood (Holm oak and white oak),Corsican moutains,Corsica ,N/A
GREECE,VC_01_GR,"Production of  Graviera cheese (Gruyere) in the area Amari, on the western slopes of Psiloritis mountain. ",Psiloritis Mountain,Kalogerou Amari,LAU1 7303
GREECE,VC_02_GR,Production of Dry Anthotyros on Dry Anthotyros on the Lassithi Plateau  ,Dikti mountain,Tzermiado,LAU1 7203
GREECE,VC_03_GR,"Sheep and goat breeding for meat production in the area of Anogeia, in Psiloritis mountain. ",Psiloritis Mountain,Anogeia,LAU1 7405
GREECE,VC_04_GR,"Production of traditional edible products from the mountainous area of Gergeri, Fortyna (Psiloritis mountain). ",Psiloritis Mountain,GERGERI,LΑU1 7104
GREECE,VC_05_GR,"Activities connected to the production of wine in the PDO Peza zone, at eastern Crete.",GIOUCHTAS ,PEZA,LAU1 7102
GREECE,VC_06_GR,Production of traditional distilled spirit drinks from grape pomance 40%-65% ABV,Psiloritis mountain,HAGIA VARVARA,LAU1 7104
GREECE,VC_07_GR,Activities connected to PDO olive oil products of designated origin and geographical indication.,Psiloritis Mountain,MYLOPOTAMOS,LAU1 7305
GREECE,VC_08_GR,"Activities related to carobs, carob products and by-products in the area of Selli, Rethymno. ",VRISSINAS,SELLI ΡΕΤΗΥΜΝΟ,LAU1 7301
GREECE,VC_09_GR,"Aloe Vera is the  oldest known and the most applied medical plant worldwide. More recently Aloe Vera is cultivated and processed into a variety of byproducts in the region of Viannos, Dikti Mountain.",Dikti Mountains,VIANNOS,LAU1 7103
GREECE,VC_10_GR,Activities based on chestnuts from the mountainous areas of the western most part of Crete. ,White Mountains,KISSAMOS,LAU1 7405
GREECE,VC_11_GR,"Apicature activities in mountainous areas of Kissamos, Chania. ",White Mountains,KISSAMOS,LAU1 7405
GREECE,VC_12_GR,"Activities based on the use of local soil and schist from Mount Psiloritis (Idi) 2,456 m in Margarite village.",PSILOREITIS MOUNTAIN,MARGARITES,LAU1 7305
GREECE,VC_13_GR,"Dittany  grows widely and is cultivated in Embaros, Dicti mountain area.",Dikti Mountain,EMBAROS,LAU1 7103
GREECE,VC_14_GR,"Prickly pear cactus is a perennial shrub that grows everywhere in the dry, rocky terrain of Dicti and in the region of Viannos. ",Dikti Mountain,VIANNOS,LAU1 7103
GREECE,VC_15_GR,"Kozani Red saffron, ingredient of other products, cultivated and processed by a local cooperative.",Vourinos Mountain,KOZANI,LAU1 1401
GREECE,VC_16_GR,Florina peppers are a specialty produce  grown in villages in West Macedonia Greece.,Voras mountain,Agios Panteleimonas,LAU1 1702
GREECE,VC_17_GR,"Activities connected to legumes, traditinally cultivated in Feneos area in the Peloponnese.",HELMOS / KILLINI (ZIRIA),KORINTHIA,LAU1 4206
GREECE,VC_18_GR,"Activities based on apple production in Mount Pelium and especially from Zagora area, Thessaly",Pelium Mountain,EL613,LAU1 2403
GREECE,VC_19_GR,"Epirus Feta is PDO cheese made of sheep and goat milk in the Epirus region, Ammotopos Arta. ",Xerovouni/ PINDOS MOUNBTAIN RANGE,Ammotopos,LAU1 1901
GREECE,VC_20_GR,Activites for the production and handling of PGI potatoes. ,"Mountains Orvilos, Vrontou and Falakro",KATO NEVROKOPI ,LAU1 0203
GREECE,VC_21_GR,Processing of milk and wheat for the production of traditional frumenty in the mountainous area of Anogeia ,Psiloritis Mountain,Anogeia,LAU1 7405
HUNGARY,VC_01_HU,Cold mountain shelter – Knowledge economy,Transdanubian Mountains,Barnag,15778
HUNGARY,VC_02_HU,Gastro village – Köveskál ‘Eat the View’,Transdanubian mountains,Köveskál,25858
HUNGARY,VC_03_HU,Nivegy-valley small family wineries,Transdanubian mountains,Szentantalfa,3568
HUNGARY,VC_04_HU,Pumpkin seed products in Boldva,Northern Medium Mountains,Boldva,8396
HUNGARY,VC_05_HU,"Trizs, the fruitful village",Northern Medium Mountains,Trizs,4914
HUNGARY,VC_06_HU,"Orfű mills, bakery and visitor centre products",Mecsek Mountain,Orfű,11730
HUNGARY,VC_07_HU,Biscuits and chocolate from Pannonhalma ,Transdanubian mountains,Pannonhalma,24305
HUNGARY,VC_08_HU,"Cosmetics, health products and herbal tea in Pannonhalma",Transdanubian mountains,Pannonhalma,24305
HUNGARY,VC_09_HU,Traditional potato from Olaszfalu,Transdanubian mountains,Olaszfalu,26514
HUNGARY,VC_10_HU,Traditional cabbeges from Olaszfalu,Transdanubian mountains,Olaszfalu,26514
HUNGARY,VC_11_HU,"Logging, timber production, afforestation, maintenance, leasure, sport",Transdanubian mountains,Zirc,26499
HUNGARY,VC_12_HU,Forest adventure experience in Csesznek,Transdanubian mountains,Csesznek,24642
HUNGARY,VC_13_HU,Skiing and downhill cycling in Eplény,Transdanubian mountains,Eplény,33941
HUNGARY,VC_14_HU,Honey from the Bakony mountains,Transdanubian mountains,Olaszfalu,26514
HUNGARY,VC_15_HU,Organic garlic from Olaszfalu,Transdanubian mountains,Olaszfalu,26514
HUNGARY,VC_16_HU,Organic farming and wine production in Vadna,Northern Medium Mountains,Vadna,7223
HUNGARY,VC_17_HU,Pasta from Múcsony - a social economy project,Northern Medium Mountains,Múcsony,21546
HUNGARY,VC_18_HU,Ecological garden in Pallagvölgy - a joint enterprise,Börzsöny Mountain,Kóspallag,24679
HUNGARY,VC_19_HU,The tastes of Monostor,Börzsöny Mountain,Kismaros,33738
HUNGARY,VC_20_HU,Ranger - truffle hunting ,Transdanubian mountains,Barnag,15778
HUNGARY,VC_21_HU,Living Countryhouse - farm museum,Börzsöny Mountain,Kóspallag,24679
HUNGARY,VC_22_HU,Sustainable local food system project - Kóspallag,Börzsöny Mountain,Kóspallag,24679
HUNGARY,VC_23_HU,Nivegy-valley artisan chese makers,Transdanubian mountains,Szentantalfa,3568
ITALY_UNIMOL & UNIPI,VC_01_IT,DOP hard cheese  ,Northern Apennines - Tuscan-Emilian Apennines ,Palanzano,34026
ITALY_UNIMOL & UNIPI,VC_02_IT,Chestnut flour coming from the rediscovered chesnut cultivation activities in the area,Apuan Alps,Stazzema,46030
ITALY_UNIMOL & UNIPI,VC_03_IT,DOP Honey and other bee products ,Apuan Alps,Mulazzo,45012
ITALY_UNIMOL & UNIPI,VC_04_IT,Cultivation and processing of organic apple on abandoned lands.,Central Appennines – Molise,Castel del Giudice,94009
ITALY_UNIMOL & UNIPI,VC_05_IT,"Di Nucci renews the tradition of cheese production, supporting breeders and sustainable livestock.",Central Appennines – Molise,Agnone,94002
ITALY_UNIMOL & UNIPI,VC_06_IT,Through a ICT solution is established an interactive costumers participation in farm production.,Central Appennines – Molise,Macchiagodena,94026
ITALY_UNIMOL & UNIPI,VC_07_IT,"a chocolate praline with a dark shell filled with potato cream (""Cioccoderra"")",Altopiano di Buddusò,Buddusò,90017
ITALY_UNIMOL & UNIPI,VC_08_IT,"This cooperative produces traditional cheeses, mainly for export, using only local sheep's milk.",Sardinia Mountains,Pattada,90055
ITALY_UNIMOL & UNIPI,VC_11_IT,This farm grows and commercializes herbs and with garlic produced mountain area.,Southern Apennines - Basilicata,Bella,76012
ITALY_UNIMOL & UNIPI,VC_12_IT,"This farm grows, processes and sells a local variety of pepper (peperone crusco).",Southern Apennines - Basilicata,Senise,76085
ITALY_UNIMOL & UNIPI,VC_13_IT,This farm produces high quality certified milk and cheese in a mountain nature park. ,Central Apennines - Marche,Amandola,109002
ITALY_UNIMOL & UNIPI,VC_14_IT,"The beekeeper produces organic honeys, honey aged in barrels and mead (fermented honey drink).",Central Apennines - Marche,Fabriano,42017
ITALY_UNIMOL & UNIPI,VC_15_IT,Growing of organic chestnuts and processing of chestnuts (e.g. flour) by a historical family farm.,Southern Apennines - Calabria,Petilia Policastro,101017
ITALY_UNIMOL & UNIPI,VC_16_IT,A small family dairy that became an important cheese industry that offers also PDO products.,Sicilia mountains,Zafferana Etnea,87055
ITALY_UNIMOL & UNIPI,VC_17_IT,Beekeeping and the ‘Amatrice honey’ certified.,Central Apennines – Lazio region,Amatrice,57002
ITALY_UNIMOL & UNIPI,VC_18_IT,The rural butchery,Northern Apennines - Tuscan–Emilian Apennines,Sambuca Pistoiese ,47018
ITALY_UNIMOL & UNIPI,VC_21_IT,Pontepietra is a small organic farm that cultivates medicinal and aromatic herbs and practices the collection of wild herbs.,Northern Apennines - Tuscan–Emilian Apennines,Anghiari,51001
ITALY_UNIMOL & UNIPI,VC_22_IT,Old varieties of potatos (Walser Kartoffeln),Euroregion Alps-Mediterranean,Gressoney,7033
ITALY_UNIMOL & UNIPI,VC_24_IT,Colli Piacentini,0,TRAVO,33043
ITALY_UNIMOL & UNIPI,VC_25_IT,Bio- Bakery,Euroregion Alps-Mediterranean,Saint-Pierre,7063
ITALY_UNIMOL & UNIPI,VC_27_IT,The farm sustainably produces apple and derived alcoholic beverages (cider).,Alps-Mediterranean,Villeneuve,7074
ITALY_UNIMOL & UNIPI,VC_28_IT,services,Northern Apennines - Tuscan-Emilian Apennines ,Tizzano Val Parma,34039
ITALY_UNIMOL & UNIPI,VC_31_IT,Different varieties of potatos produce under  specific rules,Northern Apennines - Tuscan-Emilian Apennines ,Montese,36026
ITALY_UNIMOL & UNIPI,VC_32_IT,"Different varieties of hazel nuts ( Mortarella, San giovanni, Camponica, Giffoni)",Southern Apennines - Campania,Pietrastornina,64073
ITALY_UNIMOL & UNIPI,VC_35_IT,'Di Iorio' is a old (by 1750) artisanal confectionery in Southern Italy specialized in nougat production.,Southern Apennines - Campanian Apennines,Pietradefusi,64072
ITALY_UNIMOL & UNIPI,VC_36_IT,Caciocavallo cheese form southern Dauni mountains ,Southern Appennines,Monteleone di Puglia,71032
ITALY_UNIMOL & UNIPI,VC_39_IT,apples and derivatives and other agricoltural products,Eastern Alps -        Julian Alps,Pulfero,30086
ITALY_UNIMOL & UNIPI,VC_43_IT,A cooperative dairy of local farmers enhancing local traditional cheese production.,Eastern Alps -        Julian Alps,Malborghetto Valbruna,30054
ITALY_UNIMOL & UNIPI,VC_44_IT,Processed pork meat,Cottian Alps,Rossana,4197
ITALY_UNIMOL & UNIPI,VC_46_IT,Dairy industry,Eastern Alps,Bolzano,21008
ITALY_UNIMOL & UNIPI,VC_47_IT,organic eggs,Cottian Alps,Dronero,4082
