 ,VC_01_AT,ALMO alp oxen,"RR 11, Austrian Alps",Weiz (No: 617),LAU 1 not used in Austria – Scale therefore is „District“
SWITZERLAND_2,VC_17_CH2,"Promotion of the production, harvesting and processing of wool from the Swiss Jura region by an association",Jura ,Aarberg; Bargen (BE); Grossaffoltern; Kallnach; Kappelen; Lyss; Meikirch; Radelfingen; Rapperswil (BE); Schüpfen; Seedorf (BE); Aarwangen; Auswil; Bannwil; Bleienbach; Busswil bei Melchnau; Gondiswil; Langenthal; Lotzwil; Madiswil; Melchnau; Obersteckholz; Oeschenbach; Reisiswil; Roggwil (BE); Rohrbach; Rohrbachgraben; Rütschelen; Schwarzhäusern; Thunstetten; Ursenbach; Wynau; Bern; Bolligen; Bremgarten bei Bern; Kirchlindach; Köniz; Muri bei Bern; Oberbalm; Stettlen; Vechigen; Wohlen bei Bern; Zollikofen; Ittigen; Ostermundigen; Biel/Bienne; Evilard; Arch; Büetigen; Büren an der Aare; Diessbach bei Büren; Dotzigen; Lengnau (BE); Leuzigen; Meienried; Meinisberg; Oberwil bei Büren; Pieterlen; Rüti bei Büren; Wengi; Aefligen; Alchenstorf; Bäriswil; Burgdorf; Ersigen; Hasle bei Burgdorf; Heimiswil; Hellsau; Hindelbank; Höchstetten; Kernenried; Kirchberg (BE); Koppigen; Krauchthal; Lyssach; Mötschwil; Oberburg; Rüdtligen-Alchenflüh; Rumendingen; Rüti bei Lyssach; Willadingen; Wynigen; Corgémont; Cormoret; Cortébert; Courtelary; La Ferrière; Mont-Tramelan; Orvin; Renan (BE); Romont (BE); Saint-Imier; Sonceboz-Sombeval; Sonvilier; Tramelan; Villeret; Sauge; Péry-La Heutte; Brüttelen; Erlach; Finsterhennen; Gals; Gampelen; Ins; Lüscherz; Müntschemier; Siselen; Treiten; Tschugg; Vinelz; Bätterkinden; Deisswil b. Münchenbuch.; Diemerswil; Fraubrunnen; Jegenstorf; Iffwil; Mattstetten; Moosseedorf; Münchenbuchsee; Urtenen-Schönbühl; Utzenstorf; Wiggiswil; Wiler bei Utzenstorf; Zielebach; Zuzwil (BE); Adelboden; Aeschi bei Spiez; Frutigen; Kandergrund; Kandersteg; Krattigen; Reichenbach im Kandertal; Beatenberg; Bönigen; Brienz (BE); Brienzwiler; Därligen; Grindelwald; Gsteigwiler; Gündlischwand; Habkern; Hofstetten bei Brienz; Interlaken; Iseltwald; Lauterbrunnen; Leissigen; Lütschental; Matten bei Interlaken; Niederried b. Interlaken; Oberried am Brienzersee; Ringgenberg (BE); Saxeten; Schwanden bei Brienz; Unterseen; Wilderswil; Arni (BE); Biglen; Bowil; Brenzikofen; Freimettigen; Grosshöchstetten; Häutligen; Herbligen; Kiesen; Konolfingen; Landiswil; Linden; Mirchel; Münsingen; Niederhünigen; Oberdiessbach; Oberthal; Oppligen; Rubigen; Walkringen; Worb; Zäziwil; Oberhünigen; Allmendingen; Wichtrach; Clavaleyres; Ferenbalm; Frauenkappelen; Gurbrü; Kriechenwil; Laupen; Mühleberg; Münchenwiler; Neuenegg; Wileroltigen; Belprahon; Champoz; Corcelles (BE); Court; Crémines; Eschert; Grandval; Loveresse; Moutier; Perrefitte; Reconvilier; Roches (BE); Saicourt; Saules (BE); Schelten; Seehof; Sorvilier; Tavannes; Rebévelier; Petit-Val; Valbirse; La Neuveville; Nods; Plateau de Diesse; Aegerten; Bellmund; Brügg; Bühl; Epsach; Hagneck; Hermrigen; Jens; Ipsach; Ligerz; Merzligen; Mörigen; Nidau; Orpund; Port; Safnern; Scheuren; Schwadernau; Studen (BE); Sutz-Lattrigen; Täuffelen; Walperswil; Worben; Twann-Tüscherz; Därstetten; Diemtigen; Erlenbach im Simmental; Oberwil im Simmental; Reutigen; Spiez; Wimmis; Stocken-Höfen; Guttannen; Hasliberg; Innertkirchen; Meiringen; Schattenhalb; Boltigen; Lenk; St. Stephan; Zweisimmen; Gsteig; Lauenen; Saanen; Guggisberg; Rüschegg; Schwarzenburg; Belp; Burgistein; Gerzensee; Gurzelen; Jaberg; Kaufdorf; Kehrsatz; Kirchdorf (BE); Niedermuhlern; Riggisberg; Rüeggisberg; Rümligen; Seftigen; Toffen; Uttigen; Wattenwil; Wald (BE); Thurnen; Eggiwil; Langnau im Emmental; Lauperswil; Röthenbach im Emmental; Rüderswil; Schangnau; Signau; Trub; Trubschachen; Amsoldingen; Blumenstein; Buchholterberg; Eriz; Fahrni; Heiligenschwendi; Heimberg; Hilterfingen; Homberg; Horrenbach-Buchen; Oberhofen am Thunersee; Oberlangenegg; Pohlern; Sigriswil; Steffisburg; Teuffenthal (BE); Thierachern; Thun; Uebeschi; Uetendorf; Unterlangenegg; Wachseldorn; Zwieselberg; Forst-Längenbühl; Affoltern im Emmental; Dürrenroth; Eriswil; Huttwil; Lützelflüh; Rüegsau; Sumiswald; Trachselwald; Walterswil (BE); Wyssachen; Attiswil; Berken; Bettenhausen; Farnern; Graben; Heimenhausen; Herzogenbuchsee; Inkwil; Niederbipp; Niederönz; Oberbipp; Ochlenberg; Rumisberg; Seeberg; Thörigen; Walliswil bei Niederbipp; Walliswil bei Wangen; Wangen an der Aare; Wangenried; Wiedlisbach; Boudry; Corcelles-Cormondrèche; Cortaillod; Peseux; Rochefort; Milvignes; La Grande Béroche; La Chaux-de-Fonds; Les Planchettes; La Sagne; Les Brenets; La Brévine; Brot-Plamboz; Le Cerneux-Péquignot; La Chaux-du-Milieu; Le Locle; Les Ponts-de-Martel; Cornaux; Cressier (NE); Enges; Hauterive (NE); Le Landeron; Lignières; Neuchâtel; Saint-Blaise; La Tène; Valangin; Val-de-Ruz; La Côte-aux-Fées; Les Verrières; Val-de-Travers; Boécourt; Bourrignon; Châtillon (JU); Courchapoix; Courrendlin; Courroux; Courtételle; Delémont; Develier; Ederswiler; Mervelier; Mettembert; Movelier; Pleigne; Rossemaison; Saulcy; Soyhières; Haute-Sorne; Val Terbi; Le Bémont (JU); Les Bois; Les Breuleux; La Chaux-des-Breuleux; Les Enfers; Les Genevez (JU); Lajoux (JU); Montfaucon; Muriaux; Le Noirmont; Saignelégier; Saint-Brais; Soubey; Alle; Beurnevésin; Boncourt; Bonfol; Bure; Coeuve; Cornol; Courchavon; Courgenay; Courtedoux; Damphreux; Fahy; Fontenais; Grandfontaine; Lugnez; Porrentruy; Vendlincourt; Basse-Allaine; Clos du Doubs; Haute-Ajoie; La Baroche,CH0301; CH0302; CH0303; CH0304; CH0305; CH0306; CH0307; CH0309; CH0310; CH0311; CH0312; CH0321; CH0322; CH0323; CH0324; CH0325; CH0326; CH0329; CH0331; CH0332; CH0333; CH0334; CH0335; CH0336; CH0337; CH0338; CH0339; CH0340; CH0341; CH0342; CH0344; CH0345; CH0351; CH0352; CH0353; CH0354; CH0355; CH0356; CH0357; CH0358; CH0359; CH0360; CH0361; CH0362; CH0363; CH0371; CH0372; CH0381; CH0382; CH0383; CH0385; CH0386; CH0387; CH0388; CH0389; CH0390; CH0391; CH0392; CH0393; CH0394; CH0401; CH0402; CH0403; CH0404; CH0405; CH0406; CH0407; CH0408; CH0409; CH0410; CH0411; CH0412; CH0413; CH0414; CH0415; CH0416; CH0418; CH0420; CH0421; CH0422; CH0423; CH0424; CH0431; CH0432; CH0433; CH0434; CH0435; CH0437; CH0438; CH0441; CH0442; CH0443; CH0444; CH0445; CH0446; CH0448; CH0449; CH0450; CH0491; CH0492; CH0493; CH0494; CH0495; CH0496; CH0497; CH0498; CH0499; CH0500; CH0501; CH0502; CH0533; CH0535; CH0536; CH0538; CH0540; CH0541; CH0543; CH0544; CH0546; CH0551; CH0552; CH0553; CH0554; CH0556; CH0557; CH0561; CH0562; CH0563; CH0564; CH0565; CH0566; CH0567; CH0571; CH0572; CH0573; CH0574; CH0575; CH0576; CH0577; CH0578; CH0579; CH0580; CH0581; CH0582; CH0584; CH0585; CH0586; CH0587; CH0588; CH0589; CH0590; CH0591; CH0592; CH0593; CH0594; CH0602; CH0603; CH0605; CH0606; CH0607; CH0608; CH0609; CH0610; CH0611; CH0612; CH0613; CH0614; CH0615; CH0616; CH0617; CH0619; CH0620; CH0622; CH0623; CH0626; CH0627; CH0628; CH0629; CH0630; CH0632; CH0661; CH0662; CH0663; CH0665; CH0666; CH0667; CH0668; CH0669; CH0670; CH0671; CH0681; CH0683; CH0687; CH0690; CH0691; CH0692; CH0694; CH0696; CH0700; CH0701; CH0703; CH0704; CH0706; CH0707; CH0708; CH0709; CH0711; CH0713; CH0715; CH0716; CH0717; CH0723; CH0724; CH0726; CH0731; CH0732; CH0733; CH0734; CH0735; CH0736; CH0737; CH0738; CH0739; CH0740; CH0741; CH0742; CH0743; CH0744; CH0745; CH0746; CH0747; CH0748; CH0749; CH0750; CH0751; CH0754; CH0755; CH0756; CH0761; CH0762; CH0763; CH0766; CH0767; CH0768; CH0769; CH0770; CH0782; CH0783; CH0784; CH0785; CH0786; CH0791; CH0792; CH0793; CH0794; CH0841; CH0842; CH0843; CH0852; CH0853; CH0855; CH0861; CH0863; CH0866; CH0867; CH0868; CH0869; CH0870; CH0872; CH0877; CH0879; CH0880; CH0881; CH0883; CH0884; CH0885; CH0886; CH0888; CH0889; CH0901; CH0902; CH0903; CH0904; CH0905; CH0906; CH0907; CH0908; CH0909; CH0921; CH0922; CH0923; CH0924; CH0925; CH0927; CH0928; CH0929; CH0931; CH0932; CH0934; CH0935; CH0936; CH0938; CH0939; CH0940; CH0941; CH0942; CH0943; CH0944; CH0945; CH0946; CH0947; CH0948; CH0951; CH0952; CH0953; CH0954; CH0955; CH0956; CH0957; CH0958; CH0959; CH0960; CH0971; CH0972; CH0973; CH0975; CH0976; CH0977; CH0979; CH0980; CH0981; CH0982; CH0983; CH0985; CH0987; CH0988; CH0989; CH0990; CH0991; CH0992; CH0993; CH0995; CH6404; CH6407; CH6408; CH6412; CH6413; CH6416; CH6417; CH6421; CH6422; CH6423; CH6431; CH6432; CH6433; CH6434; CH6435; CH6436; CH6437; CH6451; CH6452; CH6453; CH6454; CH6455; CH6456; CH6458; CH6459; CH6461; CH6485; CH6487; CH6504; CH6511; CH6512; CH6702; CH6703; CH6704; CH6706; CH6708; CH6709; CH6710; CH6711; CH6712; CH6713; CH6715; CH6716; CH6718; CH6719; CH6721; CH6722; CH6724; CH6729; CH6730; CH6741; CH6742; CH6743; CH6744; CH6745; CH6748; CH6750; CH6751; CH6753; CH6754; CH6757; CH6758; CH6759; CH6771; CH6773; CH6774; CH6775; CH6778; CH6781; CH6782; CH6783; CH6784; CH6785; CH6787; CH6789; CH6790; CH6792; CH6793; CH6800; CH6806; CH6807; CH6808; CH6809; CH6810
SWITZERLAND_2,VC_18_CH2,Local mustard produces and transformed on the farm. ,Jura ,Tévenon,CH5571
SWITZERLAND_2,VC_38_CH2,"Different types of honey from the Jura Vaudois (moutain, flower, fir tree, forest). The beehives are in winter at l'Isle in the plains and in summer in the mountains.",Jura ,L'Isle; L'Abbaye; Le Chenit; Le Lieu,CH5486; CH5871; CH5872; CH5873
SWITZERLAND_2,VC_41_CH2,"Plants grown, dried and transformed into herbal tea or cosmetic products directly on the farm ",Jura ,Vaulion,CH5765
SWITZERLAND_2,VC_43_CH2,"Cheese made from cow's milk, eaten raw and baked ",Jura ,Apples; Aubonne; Ballens; Berolle; Bière; Bougy-Villars; Féchy; Gimel; Longirod; Marchissy; Mollens (VD); Montherod; Saint-George; Saint-Livres; Saint-Oyens; Saubraz; Bettens; Bournens; Boussens; La Chaux (Cossonay); Chavannes-le-Veyron; Chevilly; Cossonay; Cottens (VD); Cuarnens; Daillens; Dizy; Eclépens; Ferreyres; Gollion; Grancy; L'Isle; Lussery-Villars; Mauraz; Mex (VD); Moiry; Mont-la-Ville; Montricher; Orny; Pampigny; Penthalaz; Penthaz; Pompaples; La Sarraz; Senarclens; Sévery; Sullens; Vufflens-la-Ville; Bonvillars; Bullet; Champagne; Concise; Corcelles-près-Concise; Fiez; Fontaines-sur-Grandson; Giez; Grandevent; Grandson; Mauborget; Mutrux; Novalles; Onnens (VD); Provence; Sainte-Croix; Tévenon; Aclens; Bremblens; Buchillon; Bussy-Chardonney; Chigny; Clarmont; Denens; Echichens; Etoy; Lavigny; Lonay; Lully (VD); Lussy-sur-Morges; Morges; Reverolle; Romanel-sur-Morges; Saint-Prex; Tolochenaz; Vaux-sur-Morges; Villars-sous-Yens; Vufflens-le-Château; Vullierens; Yens; Arzier-Le Muids; Bassins; Saint-Cergue; Le Vaud; L'Abergement; Agiez; Arnex-sur-Orbe; Ballaigues; Baulmes; Bavois; Bofflens; Bretonnières; Les Clées; Croy; Juriens; Lignerolle; Montcherand; Orbe; La Praz; Premier; Rances; Romainmôtier-Envy; Sergey; Valeyres-sous-Rances; Vallorbe; Vaulion; Vuiteboeuf; Allaman; Essertines-sur-Rolle; L'Abbaye; Le Chenit; Le Lieu; Orges; Vugelles-La Mothe,CH5421; CH5422; CH5423; CH5424; CH5425; CH5426; CH5427; CH5428; CH5429; CH5430; CH5431; CH5432; CH5434; CH5435; CH5436; CH5437; CH5471; CH5472; CH5473; CH5474; CH5475; CH5476; CH5477; CH5478; CH5479; CH5480; CH5481; CH5482; CH5483; CH5484; CH5485; CH5486; CH5487; CH5488; CH5489; CH5490; CH5491; CH5492; CH5493; CH5494; CH5495; CH5496; CH5497; CH5498; CH5499; CH5500; CH5501; CH5503; CH5551; CH5552; CH5553; CH5554; CH5555; CH5556; CH5557; CH5559; CH5560; CH5561; CH5562; CH5563; CH5564; CH5565; CH5566; CH5568; CH5571; CH5621; CH5622; CH5623; CH5625; CH5628; CH5629; CH5631; CH5634; CH5636; CH5637; CH5638; CH5639; CH5640; CH5642; CH5644; CH5645; CH5646; CH5649; CH5650; CH5652; CH5653; CH5654; CH5655; CH5702; CH5703; CH5727; CH5731; CH5741; CH5742; CH5743; CH5744; CH5745; CH5746; CH5747; CH5748; CH5750; CH5752; CH5754; CH5755; CH5756; CH5757; CH5758; CH5759; CH5760; CH5761; CH5762; CH5763; CH5764; CH5765; CH5766; CH5851; CH5856; CH5871; CH5872; CH5873; CH5924; CH5937
SWITZERLAND_2,VC_45_CH2,"cow's milk milk that has not been pasteurised, sterilised or thermised and is sold directly ",Jura ,Corgémont; Cormoret; Cortébert; Courtelary; La Ferrière; Mont-Tramelan; Orvin; Renan (BE); Romont (BE); Saint-Imier; Sonceboz-Sombeval; Sonvilier; Tramelan; Villeret; Sauge; Péry-La Heutte; Belprahon; Champoz; Corcelles (BE); Court; Crémines; Eschert; Grandval; Loveresse; Moutier; Perrefitte; Reconvilier; Roches (BE); Saicourt; Saules (BE); Schelten; Seehof; Sorvilier; Tavannes; Rebévelier; Petit-Val; Valbirse; La Neuveville; Nods; Plateau de Diesse; Hauenstein-Ifenthal; Kienberg; Lostorf; Rohr (SO); Trimbach; Wisen (SO); Oberhof; Bullet; Concise; Fiez; Fontaines-sur-Grandson; Grandevent; Mauborget; Mutrux; Novalles; Provence; Sainte-Croix; Tévenon; L'Abergement; Ballaigues; Baulmes; Juriens; Lignerolle; La Praz; Premier; Vallorbe; Vaulion; L'Abbaye; Le Chenit; Le Lieu; Vugelles-La Mothe; Boudry; Cortaillod; Rochefort; La Grande Béroche; La Chaux-de-Fonds; Les Planchettes; La Sagne; Les Brenets; La Brévine; Brot-Plamboz; Le Cerneux-Péquignot; La Chaux-du-Milieu; Le Locle; Les Ponts-de-Martel; Cressier (NE); Enges; Lignières; Val-de-Ruz; La Côte-aux-Fées; Les Verrières; Val-de-Travers; Boécourt; Bourrignon; Châtillon (JU); Courchapoix; Courrendlin; Courroux; Courtételle; Delémont; Develier; Mervelier; Rossemaison; Saulcy; Soyhières; Haute-Sorne; Val Terbi; Le Bémont (JU); Les Bois; Les Breuleux; La Chaux-des-Breuleux; Les Enfers; Les Genevez (JU); Lajoux (JU); Montfaucon; Muriaux; Le Noirmont; Saignelégier; Saint-Brais; Soubey; Clos du Doubs,CH0431; CH0432; CH0433; CH0434; CH0435; CH0437; CH0438; CH0441; CH0442; CH0443; CH0444; CH0445; CH0446; CH0448; CH0449; CH0450; CH0681; CH0683; CH0687; CH0690; CH0691; CH0692; CH0694; CH0696; CH0700; CH0701; CH0703; CH0704; CH0706; CH0707; CH0708; CH0709; CH0711; CH0713; CH0715; CH0716; CH0717; CH0723; CH0724; CH0726; CH2491; CH2492; CH2493; CH2498; CH2500; CH2502; CH4173; CH5552; CH5554; CH5556; CH5557; CH5560; CH5562; CH5563; CH5564; CH5566; CH5568; CH5571; CH5741; CH5744; CH5745; CH5754; CH5755; CH5758; CH5759; CH5764; CH5765; CH5871; CH5872; CH5873; CH5937; CH6404; CH6408; CH6413; CH6417; CH6421; CH6422; CH6423; CH6431; CH6432; CH6433; CH6434; CH6435; CH6436; CH6437; CH6452; CH6453; CH6456; CH6487; CH6504; CH6511; CH6512; CH6702; CH6703; CH6704; CH6706; CH6708; CH6709; CH6710; CH6711; CH6712; CH6715; CH6721; CH6722; CH6724; CH6729; CH6730; CH6741; CH6742; CH6743; CH6744; CH6745; CH6748; CH6750; ; ; ; ; ; ; 
SWITZERLAND_2,VC_49_CH2,"Absinthe is a set of spirits made from absinth plants, to be mixed with water for consumption ",Jura ,Val-de-Travers,CH6512
SWITZERLAND_2,VC_50_CH2,"Some farmers welcome tourists to offer them accommodation (often on straw), a culinary experience or other activities (sports, horse riding) ",Jura ,Corgémont; Cormoret; Cortébert; Courtelary; La Ferrière; Mont-Tramelan; Orvin; Renan (BE); Romont (BE); Saint-Imier; Sonceboz-Sombeval; Sonvilier; Tramelan; Villeret; Sauge; Péry-La Heutte; Belprahon; Champoz; Corcelles (BE); Court; Crémines; Eschert; Grandval; Loveresse; Moutier; Perrefitte; Reconvilier; Roches (BE); Saicourt; Saules (BE); Schelten; Seehof; Sorvilier; Tavannes; Rebévelier; Petit-Val; Valbirse; La Neuveville; Nods; Plateau de Diesse; Hauenstein-Ifenthal; Kienberg; Lostorf; Rohr (SO); Trimbach; Wisen (SO); Oberhof; Bullet; Concise; Fiez; Fontaines-sur-Grandson; Grandevent; Mauborget; Mutrux; Novalles; Provence; Sainte-Croix; Tévenon; L'Abergement; Ballaigues; Baulmes; Juriens; Lignerolle; La Praz; Premier; Vallorbe; Vaulion; L'Abbaye; Le Chenit; Le Lieu; Vugelles-La Mothe; Boudry; Cortaillod; Rochefort; La Grande Béroche; La Chaux-de-Fonds; Les Planchettes; La Sagne; Les Brenets; La Brévine; Brot-Plamboz; Le Cerneux-Péquignot; La Chaux-du-Milieu; Le Locle; Les Ponts-de-Martel; Cressier (NE); Enges; Lignières; Val-de-Ruz; La Côte-aux-Fées; Les Verrières; Val-de-Travers; Boécourt; Bourrignon; Châtillon (JU); Courchapoix; Courrendlin; Courroux; Courtételle; Delémont; Develier; Mervelier; Rossemaison; Saulcy; Soyhières; Haute-Sorne; Val Terbi; Le Bémont (JU); Les Bois; Les Breuleux; La Chaux-des-Breuleux; Les Enfers; Les Genevez (JU); Lajoux (JU); Montfaucon; Muriaux; Le Noirmont; Saignelégier; Saint-Brais; Soubey; Clos du Doubs,CH0431; CH0432; CH0433; CH0434; CH0435; CH0437; CH0438; CH0441; CH0442; CH0443; CH0444; CH0445; CH0446; CH0448; CH0449; CH0450; CH0681; CH0683; CH0687; CH0690; CH0691; CH0692; CH0694; CH0696; CH0700; CH0701; CH0703; CH0704; CH0706; CH0707; CH0708; CH0709; CH0711; CH0713; CH0715; CH0716; CH0717; CH0723; CH0724; CH0726; CH2491; CH2492; CH2493; CH2498; CH2500; CH2502; CH4173; CH5552; CH5554; CH5556; CH5557; CH5560; CH5562; CH5563; CH5564; CH5566; CH5568; CH5571; CH5741; CH5744; CH5745; CH5754; CH5755; CH5758; CH5759; CH5764; CH5765; CH5871; CH5872; CH5873; CH5937; CH6404; CH6408; CH6413; CH6417; CH6421; CH6422; CH6423; CH6431; CH6432; CH6433; CH6434; CH6435; CH6436; CH6437; CH6452; CH6453; CH6456; CH6487; CH6504; CH6511; CH6512; CH6702; CH6703; CH6704; CH6706; CH6708; CH6709; CH6710; CH6711; CH6712; CH6715; CH6721; CH6722; CH6724; CH6729; CH6730; CH6741; CH6742; CH6743; CH6744; CH6745; CH6748; CH6750; ; ; ; ; ; ; 
SWITZERLAND_2,VC_51_CH2,Goat's milk cheese made by hand directly on the mountain pasture ,Jura ,Gimel; Vaulion,CH5428; CH5765
SWITZERLAND_2,VC_54_CH2,Label of the Swiss Mother Cow Association (association des vaches mères suisse) for beef from suckler cows or suckler cows in accordance with the principles of organic farming,Jura ,Corgémont; Cormoret; Cortébert; Courtelary; La Ferrière; Mont-Tramelan; Orvin; Renan (BE); Romont (BE); Saint-Imier; Sonceboz-Sombeval; Sonvilier; Tramelan; Villeret; Sauge; Péry-La Heutte; Belprahon; Champoz; Corcelles (BE); Court; Crémines; Eschert; Grandval; Loveresse; Moutier; Perrefitte; Reconvilier; Roches (BE); Saicourt; Saules (BE); Schelten; Seehof; Sorvilier; Tavannes; Rebévelier; Petit-Val; Valbirse; La Neuveville; Nods; Plateau de Diesse; Hauenstein-Ifenthal; Kienberg; Lostorf; Rohr (SO); Trimbach; Wisen (SO); Oberhof; Bullet; Concise; Fiez; Fontaines-sur-Grandson; Grandevent; Mauborget; Mutrux; Novalles; Provence; Sainte-Croix; Tévenon; L'Abergement; Ballaigues; Baulmes; Juriens; Lignerolle; La Praz; Premier; Vallorbe; Vaulion; L'Abbaye; Le Chenit; Le Lieu; Vugelles-La Mothe; Boudry; Cortaillod; Rochefort; La Grande Béroche; La Chaux-de-Fonds; Les Planchettes; La Sagne; Les Brenets; La Brévine; Brot-Plamboz; Le Cerneux-Péquignot; La Chaux-du-Milieu; Le Locle; Les Ponts-de-Martel; Cressier (NE); Enges; Lignières; Val-de-Ruz; La Côte-aux-Fées; Les Verrières; Val-de-Travers; Boécourt; Bourrignon; Châtillon (JU); Courchapoix; Courrendlin; Courroux; Courtételle; Delémont; Develier; Mervelier; Rossemaison; Saulcy; Soyhières; Haute-Sorne; Val Terbi; Le Bémont (JU); Les Bois; Les Breuleux; La Chaux-des-Breuleux; Les Enfers; Les Genevez (JU); Lajoux (JU); Montfaucon; Muriaux; Le Noirmont; Saignelégier; Saint-Brais; Soubey; Clos du Doubs,CH0431; CH0432; CH0433; CH0434; CH0435; CH0437; CH0438; CH0441; CH0442; CH0443; CH0444; CH0445; CH0446; CH0448; CH0449; CH0450; CH0681; CH0683; CH0687; CH0690; CH0691; CH0692; CH0694; CH0696; CH0700; CH0701; CH0703; CH0704; CH0706; CH0707; CH0708; CH0709; CH0711; CH0713; CH0715; CH0716; CH0717; CH0723; CH0724; CH0726; CH2491; CH2492; CH2493; CH2498; CH2500; CH2502; CH4173; CH5552; CH5554; CH5556; CH5557; CH5560; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
TURKEY,VC_01_TR,Goat and sheep milk and dairy products. The milk comes from small scaled family farms grazing with natural grass. Dairy products are produced in an artisanal way.,"Bey mountains, Antalya",Korkuteli,TR611-1483
TURKEY,VC_02_TR,Fresh Vegetable (Greenhouse tomato): Greenhouse Tomato Cultivation in Highland,"Bey mountains, Antalya",Elmalı,TR611-1303
TURKEY,VC_03_TR,Cultivated Mushroom,"Bey mountains, Antalya",Korkuteli,TR611-1483
TURKEY,VC_04_TR,Fresh Fruit (Apple),"Bey mountains, Antalya",Elmalı,TR611-1303
TURKEY,VC_05_TR,Fresh Fruit (Grapes),"Bey mountains, Antalya",Elmalı,TR611-1303
TURKEY,VC_06_TR,Fresh Fruit (Pears): Korkuteli Karyağdı Pear ,"Bey mountains, Antalya",Korkuteli,TR611-1483
TURKEY,VC_07_TR,It is natural extra virgin olive oil obtained from Ayvalık (Edremit) olive variety.,"Edremit, Balıkesir",Edremit,TR221-1294
TURKEY,VC_08_TR,Special types of chestnut trees for candied which is at the east of the İzmir on Bozdağ Mountains ,"Bozdağ, Ödemiş, İzmir",Ödemiş,TR310-1563
TURKEY,VC_09_TR,Special kind of tulum cheese from goat and sheep milk,"Kiraz, İzmir",Kiraz,TR310-1477
TURKEY,VC_10_TR,Erzincan Tulum Cheese, Esence and Munzur mountains,İliç,1406
TURKEY,VC_11_TR,Pine Honey,Menteşe Mountains,Ula,1695
TURKEY,VC_12_TR,Tea Leaves produce in Rize,Eastern Black Sea Mountains,Güneysu,1796
TURKEY,VC_13_TR,Anzer honey,Kaçkar Mountain,İkizdere,LAU1405
TURKEY,VC_14_TR,Kars Gruyere and kashar produced in Boğatepe.,Allahuekber Mountains, Merkez (Kars),LAU1447
TURKEY,VC_15_TR,Aydın Fig is an agriicultural product that is consumed fresh and dried.,"Germencik, Aydın",Germencik,TR321-1348
TURKEY,VC_16_TR,Aydın Chesnut is an agriicultural product that is consumed fresh.,Aydın,Bozdoğan,1206
TURKEY,VC_17_TR,Pine Nuts,"Bergama, İzmir",Bergama ,TR310-1181
TURKEY,VC_18_TR,It is a traditional local cheese from goat and sheep milk. ,"Bergama, İzmir",Bergama ,TR310-1181
TURKEY,VC_19_TR,N/A,Datça mountains,Datça,LAU 1266
TURKEY,VC_20_TR,N/A,Eastern Black Sea Mountains,Ulubey,1696
